Base,Date,Number of trips
B02512,2014-04-30,2107
B02512,2014-04-04,1768
B02512,2014-09-05,1752
B02512,2014-05-16,1686
B02512,2014-07-15,1618
B02512,2014-06-13,1592
B02512,2014-09-06,1554
B02512,2014-07-23,1540
B02512,2014-06-12,1539
B02512,2014-06-05,1538
B02512,2014-05-08,1500
B02512,2014-06-19,1486
B02512,2014-05-09,1485
B02512,2014-09-04,1476
B02512,2014-05-22,1443
B02512,2014-04-03,1440
B02512,2014-04-29,1435
B02512,2014-07-31,1434
B02512,2014-05-02,1407
B02512,2014-09-12,1395
B02512,2014-09-13,1395
B02512,2014-07-10,1384
B02512,2014-08-07,1378
B02512,2014-08-12,1371
B02512,2014-04-26,1362
B02512,2014-04-25,1358
B02512,2014-07-14,1357
B02512,2014-04-24,1355
B02512,2014-07-09,1346
B02512,2014-05-15,1345
B02512,2014-07-29,1327
B02512,2014-06-26,1326
B02512,2014-07-22,1326
B02512,2014-09-11,1324
B02512,2014-04-07,1321
B02512,2014-08-01,1321
B02512,2014-05-01,1318
B02512,2014-04-15,1317
B02512,2014-09-10,1317
B02512,2014-05-21,1315
B02512,2014-05-29,1313
B02512,2014-09-19,1308
B02512,2014-04-11,1306
B02512,2014-09-16,1303
B02512,2014-07-24,1302
B02512,2014-07-30,1299
B02512,2014-06-11,1296
B02512,2014-05-23,1295
B02512,2014-07-16,1293
B02512,2014-08-06,1293
B02512,2014-04-02,1289
B02512,2014-04-17,1280
B02512,2014-05-10,1275
B02512,2014-07-17,1272
B02512,2014-04-05,1266
B02512,2014-09-03,1266
B02512,2014-05-03,1261
B02512,2014-05-30,1257
B02512,2014-07-25,1246
B02512,2014-04-10,1239
B02512,2014-09-18,1235
B02512,2014-05-06,1230
B02512,2014-07-02,1228
B02512,2014-09-09,1226
B02512,2014-05-28,1224
B02512,2014-07-28,1221
B02512,2014-05-20,1217
B02512,2014-07-08,1210
B02512,2014-07-11,1208
B02512,2014-06-03,1206
B02512,2014-06-06,1205
B02512,2014-07-18,1201
B02512,2014-08-21,1189
B02512,2014-05-07,1174
B02512,2014-09-02,1170
B02512,2014-09-08,1170
B02512,2014-06-18,1166
B02512,2014-06-10,1165
B02512,2014-06-04,1163
B02512,2014-08-13,1161
B02512,2014-06-09,1158
B02512,2014-08-08,1154
B02512,2014-04-23,1149
B02512,2014-08-05,1148
B02512,2014-05-14,1146
B02512,2014-04-09,1144
B02512,2014-09-17,1144
B02512,2014-08-14,1133
B02512,2014-05-05,1130
B02512,2014-08-04,1123
B02512,2014-09-07,1111
B02512,2014-06-25,1106
B02512,2014-05-13,1098
B02512,2014-07-26,1095
B02512,2014-06-17,1091
B02512,2014-05-17,1088
B02512,2014-09-20,1076
B02512,2014-05-19,1066
B02512,2014-06-20,1065
B02512,2014-08-20,1062
B02512,2014-09-15,1053
B02512,2014-08-02,1042
B02512,2014-08-15,1041
B02512,2014-04-12,1033
B02512,2014-04-16,1027
B02512,2014-06-27,1025
B02512,2014-05-31,1011
B02512,2014-08-19,1005
B02512,2014-08-22,1004
B02512,2014-07-01,1003
B02512,2014-09-25,1001
B02512,2014-09-27,991
B02512,2014-07-03,990
B02512,2014-05-12,987
B02512,2014-07-21,984
B02512,2014-04-08,981
B02512,2014-04-01,978
B02512,2014-05-18,957
B02512,2014-06-02,955
B02512,2014-09-30,949
B02512,2014-07-12,946
B02512,2014-08-28,943
B02512,2014-04-28,939
B02512,2014-04-22,936
B02512,2014-06-07,933
B02512,2014-08-29,931
B02512,2014-09-26,931
B02512,2014-08-26,922
B02512,2014-07-19,920
B02512,2014-05-27,917
B02512,2014-08-09,917
B02512,2014-08-27,913
B02512,2014-06-16,910
B02512,2014-04-18,907
B02512,2014-08-03,905
B02512,2014-07-13,903
B02512,2014-09-22,901
B02512,2014-09-29,891
B02512,2014-06-14,890
B02512,2014-08-11,890
B02512,2014-08-18,889
B02512,2014-06-28,876
B02512,2014-06-30,858
B02512,2014-08-23,855
B02512,2014-08-16,852
B02512,2014-09-24,845
B02512,2014-05-04,842
B02512,2014-07-07,841
B02512,2014-06-24,840
B02512,2014-09-23,838
B02512,2014-09-14,836
B02512,2014-04-19,827
B02512,2014-04-14,825
B02512,2014-04-27,823
B02512,2014-09-21,822
B02512,2014-07-20,821
B02512,2014-08-17,821
B02512,2014-06-21,818
B02512,2014-06-01,815
B02512,2014-06-23,790
B02512,2014-04-06,789
B02512,2014-06-08,783
B02512,2014-08-10,762
B02512,2014-08-25,762
B02512,2014-04-13,753
B02512,2014-05-11,749
B02512,2014-08-24,748
B02512,2014-06-22,743
B02512,2014-08-31,737
B02512,2014-07-27,733
B02512,2014-09-28,719
B02512,2014-04-21,718
B02512,2014-08-30,703
B02512,2014-05-24,700
B02512,2014-06-29,699
B02512,2014-06-15,637
B02512,2014-09-01,625
B02512,2014-04-20,586
B02512,2014-05-25,542
B02512,2014-07-04,521
B02512,2014-05-26,463
B02512,2014-07-06,421
B02512,2014-07-05,391
B02598,2014-04-30,13383
B02598,2014-05-16,12871
B02598,2014-06-13,11276
B02598,2014-06-05,10881
B02598,2014-06-12,10802
B02598,2014-05-08,10675
B02598,2014-07-15,10629
B02598,2014-05-23,10531
B02598,2014-05-15,10475
B02598,2014-05-22,10368
B02598,2014-05-09,10348
B02598,2014-09-13,10308
B02598,2014-06-19,10221
B02598,2014-07-23,10002
B02598,2014-09-05,9975
B02598,2014-09-19,9858
B02598,2014-09-06,9765
B02598,2014-07-31,9751
B02598,2014-06-26,9743
B02598,2014-07-10,9720
B02598,2014-07-24,9708
B02598,2014-05-29,9637
B02598,2014-09-12,9580
B02598,2014-05-30,9542
B02598,2014-09-18,9491
B02598,2014-06-11,9416
B02598,2014-07-17,9379
B02598,2014-04-26,9360
B02598,2014-09-04,9314
B02598,2014-05-02,9301
B02598,2014-06-06,9290
B02598,2014-08-01,9288
B02598,2014-04-25,9247
B02598,2014-05-17,9234
B02598,2014-05-10,9227
B02598,2014-06-25,9186
B02598,2014-05-21,9178
B02598,2014-08-07,9084
B02598,2014-07-11,9052
B02598,2014-05-14,8897
B02598,2014-09-11,8886
B02598,2014-07-09,8857
B02598,2014-06-03,8852
B02598,2014-05-03,8842
B02598,2014-06-18,8826
B02598,2014-07-18,8825
B02598,2014-06-04,8820
B02598,2014-09-20,8812
B02598,2014-07-25,8805
B02598,2014-05-28,8791
B02598,2014-07-30,8767
B02598,2014-07-02,8739
B02598,2014-05-01,8724
B02598,2014-09-10,8724
B02598,2014-06-09,8693
B02598,2014-09-25,8603
B02598,2014-06-27,8576
B02598,2014-05-07,8573
B02598,2014-05-31,8567
B02598,2014-06-10,8553
B02598,2014-09-16,8552
B02598,2014-08-08,8533
B02598,2014-07-16,8504
B02598,2014-06-20,8495
B02598,2014-07-14,8493
B02598,2014-08-06,8488
B02598,2014-07-22,8451
B02598,2014-04-29,8448
B02598,2014-08-21,8440
B02598,2014-09-27,8426
B02598,2014-07-26,8369
B02598,2014-07-08,8353
B02598,2014-08-14,8346
B02598,2014-09-09,8304
B02598,2014-07-12,8293
B02598,2014-05-20,8239
B02598,2014-09-26,8233
B02598,2014-09-17,8172
B02598,2014-04-24,8168
B02598,2014-08-02,8130
B02598,2014-08-13,8040
B02598,2014-09-03,7989
B02598,2014-06-17,7931
B02598,2014-06-07,7893
B02598,2014-07-29,7893
B02598,2014-08-12,7863
B02598,2014-08-15,7826
B02598,2014-05-13,7792
B02598,2014-07-19,7782
B02598,2014-08-22,7620
B02598,2014-08-05,7560
B02598,2014-05-06,7512
B02598,2014-09-30,7480
B02598,2014-08-09,7301
B02598,2014-08-20,7260
B02598,2014-05-19,7253
B02598,2014-04-23,7250
B02598,2014-06-24,7238
B02598,2014-09-08,7202
B02598,2014-06-28,7183
B02598,2014-07-01,7179
B02598,2014-07-03,7157
B02598,2014-06-14,7130
B02598,2014-04-04,7104
B02598,2014-08-28,7075
B02598,2014-06-21,7069
B02598,2014-09-24,7065
B02598,2014-05-12,7034
B02598,2014-09-07,7019
B02598,2014-05-05,6958
B02598,2014-09-02,6908
B02598,2014-04-17,6897
B02598,2014-08-16,6869
B02598,2014-09-15,6850
B02598,2014-05-18,6819
B02598,2014-08-23,6791
B02598,2014-07-21,6788
B02598,2014-07-28,6788
B02598,2014-09-23,6765
B02598,2014-05-27,6756
B02598,2014-08-04,6756
B02598,2014-08-29,6750
B02598,2014-08-27,6749
B02598,2014-07-27,6642
B02598,2014-06-02,6635
B02598,2014-08-19,6580
B02598,2014-07-13,6466
B02598,2014-06-16,6464
B02598,2014-09-21,6352
B02598,2014-09-29,6339
B02598,2014-09-22,6328
B02598,2014-06-30,6306
B02598,2014-09-14,6292
B02598,2014-04-15,6284
B02598,2014-07-20,6274
B02598,2014-08-03,6227
B02598,2014-06-01,6194
B02598,2014-04-11,6171
B02598,2014-06-23,6148
B02598,2014-04-18,6096
B02598,2014-05-11,6078
B02598,2014-09-28,6045
B02598,2014-04-10,6037
B02598,2014-08-11,6029
B02598,2014-04-22,5957
B02598,2014-08-26,5956
B02598,2014-06-29,5947
B02598,2014-05-24,5877
B02598,2014-06-08,5867
B02598,2014-04-12,5865
B02598,2014-07-07,5838
B02598,2014-04-28,5704
B02598,2014-08-30,5700
B02598,2014-04-16,5682
B02598,2014-06-22,5595
B02598,2014-08-24,5573
B02598,2014-04-27,5521
B02598,2014-08-31,5506
B02598,2014-04-03,5486
B02598,2014-04-05,5465
B02598,2014-08-25,5460
B02598,2014-08-10,5411
B02598,2014-08-18,5409
B02598,2014-04-07,5323
B02598,2014-06-15,5308
B02598,2014-05-04,5285
B02598,2014-08-17,5251
B02598,2014-04-19,5027
B02598,2014-04-09,4789
B02598,2014-04-08,4759
B02598,2014-09-01,4584
B02598,2014-04-21,4553
B02598,2014-04-02,4506
B02598,2014-07-04,4448
B02598,2014-05-25,4262
B02598,2014-05-26,4207
B02598,2014-04-14,3863
B02598,2014-04-06,3790
B02598,2014-04-13,3774
B02598,2014-07-06,3743
B02598,2014-04-01,3730
B02598,2014-04-20,3652
B02598,2014-07-05,3509
B02617,2014-09-05,16037
B02617,2014-09-13,15254
B02617,2014-09-06,15139
B02617,2014-09-04,14735
B02617,2014-09-18,14174
B02617,2014-09-12,14165
B02617,2014-09-19,13935
B02617,2014-08-07,13792
B02617,2014-07-31,13643
B02617,2014-07-23,13425
B02617,2014-08-01,13392
B02617,2014-08-21,13308
B02617,2014-09-10,13157
B02617,2014-09-11,13101
B02617,2014-09-20,13080
B02617,2014-09-27,13004
B02617,2014-09-09,12855
B02617,2014-08-14,12852
B02617,2014-08-08,12850
B02617,2014-08-06,12849
B02617,2014-07-24,12775
B02617,2014-09-03,12728
B02617,2014-09-25,12696
B02617,2014-09-17,12690
B02617,2014-07-30,12667
B02617,2014-09-26,12634
B02617,2014-08-12,12615
B02617,2014-09-16,12561
B02617,2014-08-13,12554
B02617,2014-07-15,12401
B02617,2014-08-02,12369
B02617,2014-08-05,12256
B02617,2014-07-25,12156
B02617,2014-08-15,12123
B02617,2014-08-22,12013
B02617,2014-07-18,11823
B02617,2014-07-17,11734
B02617,2014-08-20,11650
B02617,2014-07-22,11479
B02617,2014-09-08,11467
B02617,2014-08-09,11458
B02617,2014-07-29,11428
B02617,2014-09-07,11352
B02617,2014-08-28,11330
B02617,2014-09-02,11308
B02617,2014-07-26,11277
B02617,2014-08-16,11188
B02617,2014-08-23,11032
B02617,2014-09-30,10938
B02617,2014-07-16,10934
B02617,2014-08-04,10795
B02617,2014-07-10,10779
B02617,2014-09-24,10765
B02617,2014-08-27,10751
B02617,2014-08-29,10611
B02617,2014-09-23,10585
B02617,2014-07-11,10522
B02617,2014-09-15,10508
B02617,2014-08-19,10285
B02617,2014-09-14,10261
B02617,2014-09-28,10234
B02617,2014-08-03,10133
B02617,2014-07-19,10080
B02617,2014-07-14,9993
B02617,2014-09-21,9891
B02617,2014-07-28,9890
B02617,2014-09-22,9847
B02617,2014-09-29,9824
B02617,2014-08-11,9804
B02617,2014-07-09,9675
B02617,2014-08-26,9668
B02617,2014-07-12,9568
B02617,2014-07-27,9510
B02617,2014-07-21,9445
B02617,2014-08-18,9384
B02617,2014-08-31,9241
B02617,2014-08-24,9224
B02617,2014-08-30,9213
B02617,2014-08-17,9187
B02617,2014-08-10,9152
B02617,2014-08-25,9045
B02617,2014-06-26,8740
B02617,2014-07-08,8649
B02617,2014-07-20,8442
B02617,2014-07-02,8393
B02617,2014-06-19,8095
B02617,2014-06-25,8061
B02617,2014-06-13,8017
B02617,2014-07-13,7962
B02617,2014-06-12,7770
B02617,2014-09-01,7738
B02617,2014-06-27,7723
B02617,2014-06-20,7242
B02617,2014-07-03,6881
B02617,2014-06-18,6773
B02617,2014-06-28,6741
B02617,2014-07-01,6726
B02617,2014-06-05,6550
B02617,2014-04-30,6471
B02617,2014-06-11,6425
B02617,2014-06-24,6365
B02617,2014-07-07,6216
B02617,2014-06-17,5895
B02617,2014-06-21,5861
B02617,2014-06-06,5846
B02617,2014-05-16,5820
B02617,2014-06-10,5654
B02617,2014-06-30,5634
B02617,2014-06-09,5602
B02617,2014-06-29,5464
B02617,2014-05-29,5415
B02617,2014-06-04,5389
B02617,2014-05-22,5313
B02617,2014-06-23,5288
B02617,2014-05-30,5287
B02617,2014-04-04,5254
B02617,2014-05-23,5192
B02617,2014-06-07,5110
B02617,2014-06-03,5069
B02617,2014-06-14,5055
B02617,2014-07-04,5030
B02617,2014-06-22,4869
B02617,2014-06-16,4839
B02617,2014-05-28,4694
B02617,2014-05-08,4674
B02617,2014-05-15,4649
B02617,2014-05-31,4586
B02617,2014-05-09,4483
B02617,2014-05-21,4418
B02617,2014-04-25,4372
B02617,2014-04-24,4240
B02617,2014-05-02,4200
B02617,2014-04-03,4166
B02617,2014-05-01,4109
B02617,2014-04-26,4085
B02617,2014-06-15,4020
B02617,2014-04-15,4017
B02617,2014-04-29,3989
B02617,2014-06-08,3973
B02617,2014-04-11,3968
B02617,2014-04-07,3919
B02617,2014-04-17,3902
B02617,2014-07-06,3874
B02617,2014-05-14,3855
B02617,2014-04-10,3854
B02617,2014-06-02,3829
B02617,2014-07-05,3812
B02617,2014-05-07,3782
B02617,2014-05-17,3767
B02617,2014-05-20,3756
B02617,2014-06-01,3659
B02617,2014-04-02,3654
B02617,2014-04-23,3650
B02617,2014-04-05,3614
B02617,2014-05-10,3520
B02617,2014-04-16,3421
B02617,2014-05-19,3394
B02617,2014-05-03,3393
B02617,2014-05-27,3380
B02617,2014-05-06,3362
B02617,2014-04-09,3357
B02617,2014-05-13,3355
B02617,2014-04-08,3284
B02617,2014-04-18,3229
B02617,2014-04-12,3222
B02617,2014-04-01,3138
B02617,2014-04-22,3008
B02617,2014-05-05,2929
B02617,2014-05-12,2923
B02617,2014-05-18,2894
B02617,2014-05-24,2877
B02617,2014-04-06,2651
B02617,2014-04-28,2651
B02617,2014-04-27,2589
B02617,2014-04-19,2575
B02617,2014-05-11,2520
B02617,2014-04-14,2404
B02617,2014-05-04,2377
B02617,2014-04-21,2285
B02617,2014-05-25,2253
B02617,2014-04-13,2238
B02617,2014-05-26,2131
B02617,2014-04-20,1934
B02682,2014-04-30,13151
B02682,2014-04-04,11743
B02682,2014-05-16,11170
B02682,2014-05-08,9806
B02682,2014-06-13,9393
B02682,2014-04-25,9352
B02682,2014-04-26,9313
B02682,2014-05-09,9287
B02682,2014-05-15,9067
B02682,2014-04-03,8985
B02682,2014-05-22,8922
B02682,2014-04-24,8816
B02682,2014-06-12,8767
B02682,2014-05-02,8660
B02682,2014-05-23,8633
B02682,2014-09-05,8566
B02682,2014-06-05,8560
B02682,2014-04-05,8555
B02682,2014-05-01,8483
B02682,2014-04-07,8464
B02682,2014-04-15,8413
B02682,2014-04-11,8374
B02682,2014-04-10,8283
B02682,2014-04-29,8258
B02682,2014-04-17,8252
B02682,2014-07-15,8181
B02682,2014-05-03,8155
B02682,2014-09-13,8094
B02682,2014-09-06,8060
B02682,2014-07-23,8003
B02682,2014-06-19,7896
B02682,2014-06-26,7882
B02682,2014-05-21,7842
B02682,2014-05-29,7834
B02682,2014-05-10,7807
B02682,2014-06-11,7785
B02682,2014-09-19,7774
B02682,2014-07-31,7711
B02682,2014-07-10,7710
B02682,2014-09-18,7669
B02682,2014-04-23,7647
B02682,2014-05-14,7633
B02682,2014-06-06,7625
B02682,2014-05-30,7615
B02682,2014-05-07,7610
B02682,2014-09-04,7587
B02682,2014-05-17,7560
B02682,2014-09-12,7489
B02682,2014-07-17,7471
B02682,2014-04-02,7436
B02682,2014-04-12,7432
B02682,2014-07-02,7366
B02682,2014-07-24,7322
B02682,2014-08-01,7309
B02682,2014-06-25,7280
B02682,2014-09-20,7241
B02682,2014-07-18,7228
B02682,2014-04-18,7222
B02682,2014-08-07,7198
B02682,2014-07-09,7173
B02682,2014-07-11,7163
B02682,2014-06-18,7123
B02682,2014-09-11,7099
B02682,2014-06-09,7085
B02682,2014-07-30,7082
B02682,2014-04-16,7072
B02682,2014-09-25,7056
B02682,2014-05-20,7037
B02682,2014-07-16,7036
B02682,2014-04-09,7016
B02682,2014-07-25,6951
B02682,2014-07-22,6893
B02682,2014-09-16,6881
B02682,2014-06-27,6873
B02682,2014-06-04,6833
B02682,2014-06-10,6816
B02682,2014-06-03,6814
B02682,2014-05-28,6803
B02682,2014-09-10,6785
B02682,2014-09-27,6774
B02682,2014-06-20,6762
B02682,2014-07-08,6750
B02682,2014-07-14,6746
B02682,2014-09-09,6705
B02682,2014-09-17,6698
B02682,2014-04-08,6696
B02682,2014-08-06,6672
B02682,2014-05-13,6652
B02682,2014-05-06,6609
B02682,2014-08-08,6575
B02682,2014-05-31,6550
B02682,2014-08-21,6536
B02682,2014-04-22,6535
B02682,2014-07-12,6450
B02682,2014-09-26,6426
B02682,2014-09-03,6366
B02682,2014-05-05,6341
B02682,2014-06-07,6329
B02682,2014-08-13,6300
B02682,2014-07-19,6256
B02682,2014-08-02,6245
B02682,2014-06-17,6218
B02682,2014-07-29,6208
B02682,2014-04-01,6207
B02682,2014-07-26,6188
B02682,2014-09-08,6184
B02682,2014-08-05,6175
B02682,2014-08-14,6171
B02682,2014-08-12,6160
B02682,2014-05-19,6027
B02682,2014-05-12,6022
B02682,2014-09-30,5970
B02682,2014-07-03,5930
B02682,2014-08-15,5890
B02682,2014-08-22,5887
B02682,2014-09-07,5872
B02682,2014-06-28,5825
B02682,2014-04-06,5808
B02682,2014-06-14,5756
B02682,2014-06-24,5749
B02682,2014-09-24,5732
B02682,2014-04-28,5730
B02682,2014-04-19,5716
B02682,2014-09-15,5708
B02682,2014-07-01,5694
B02682,2014-07-21,5668
B02682,2014-09-02,5643
B02682,2014-06-21,5612
B02682,2014-09-23,5599
B02682,2014-08-28,5584
B02682,2014-06-02,5573
B02682,2014-08-20,5562
B02682,2014-08-27,5507
B02682,2014-09-21,5505
B02682,2014-05-27,5481
B02682,2014-07-28,5437
B02682,2014-09-22,5430
B02682,2014-08-04,5413
B02682,2014-05-18,5395
B02682,2014-08-09,5380
B02682,2014-08-23,5379
B02682,2014-08-29,5368
B02682,2014-08-16,5288
B02682,2014-04-27,5280
B02682,2014-09-29,5256
B02682,2014-09-14,5251
B02682,2014-09-28,5245
B02682,2014-04-21,5205
B02682,2014-08-03,5179
B02682,2014-04-14,5176
B02682,2014-07-13,5161
B02682,2014-08-26,5148
B02682,2014-06-30,5142
B02682,2014-07-27,5128
B02682,2014-07-20,5106
B02682,2014-05-11,5053
B02682,2014-06-16,5011
B02682,2014-05-04,4982
B02682,2014-04-13,4973
B02682,2014-06-23,4962
B02682,2014-07-07,4930
B02682,2014-06-01,4898
B02682,2014-08-11,4820
B02682,2014-05-24,4815
B02682,2014-08-19,4793
B02682,2014-06-08,4719
B02682,2014-08-30,4675
B02682,2014-06-22,4648
B02682,2014-06-29,4490
B02682,2014-04-20,4459
B02682,2014-08-18,4443
B02682,2014-08-25,4408
B02682,2014-08-17,4383
B02682,2014-08-10,4343
B02682,2014-08-31,4320
B02682,2014-08-24,4285
B02682,2014-06-15,4112
B02682,2014-07-04,3781
B02682,2014-09-01,3653
B02682,2014-05-25,3491
B02682,2014-07-06,3095
B02682,2014-05-26,3053
B02682,2014-07-05,2867
B02764,2014-09-27,9229
B02764,2014-09-26,8314
B02764,2014-09-25,7862
B02764,2014-09-20,7584
B02764,2014-09-30,7256
B02764,2014-09-19,7132
B02764,2014-09-13,7118
B02764,2014-09-18,6741
B02764,2014-09-28,6681
B02764,2014-09-29,6168
B02764,2014-09-24,6112
B02764,2014-09-12,5978
B02764,2014-09-17,5964
B02764,2014-09-16,5910
B02764,2014-09-23,5780
B02764,2014-09-21,5441
B02764,2014-09-06,5177
B02764,2014-09-11,5169
B02764,2014-09-05,5127
B02764,2014-09-22,5122
B02764,2014-09-10,5117
B02764,2014-09-14,4816
B02764,2014-09-09,4729
B02764,2014-09-15,4640
B02764,2014-09-04,4395
B02764,2014-09-07,4132
B02764,2014-09-08,3730
B02764,2014-09-03,3658
B02764,2014-09-02,3210
B02764,2014-08-29,3183
B02764,2014-08-30,3135
B02764,2014-08-28,3067
B02764,2014-09-01,2981
B02764,2014-08-31,2978
B02764,2014-08-27,2548
B02764,2014-08-23,2471
B02764,2014-08-22,2388
B02764,2014-08-26,2351
B02764,2014-08-21,2213
B02764,2014-08-25,2035
B02764,2014-08-20,1923
B02764,2014-08-24,1772
B02764,2014-08-19,1723
B02764,2014-08-15,1554
B02764,2014-08-16,1506
B02764,2014-08-18,1429
B02764,2014-08-14,1366
B02764,2014-08-13,1204
B02764,2014-08-17,1184
B02764,2014-08-12,1128
B02764,2014-08-09,820
B02764,2014-08-11,746
B02764,2014-08-08,732
B02764,2014-08-07,650
B02764,2014-04-30,606
B02764,2014-08-10,554
B02764,2014-08-06,526
B02764,2014-06-12,497
B02764,2014-04-04,484
B02764,2014-05-16,473
B02764,2014-08-05,453
B02764,2014-04-26,445
B02764,2014-05-08,426
B02764,2014-06-13,426
B02764,2014-04-24,413
B02764,2014-06-19,413
B02764,2014-04-03,405
B02764,2014-07-31,402
B02764,2014-07-23,397
B02764,2014-06-05,389
B02764,2014-04-29,386
B02764,2014-07-10,381
B02764,2014-08-01,376
B02764,2014-05-01,375
B02764,2014-06-09,374
B02764,2014-04-05,373
B02764,2014-04-10,372
B02764,2014-05-21,372
B02764,2014-08-04,371
B02764,2014-04-12,368
B02764,2014-05-22,365
B02764,2014-04-17,364
B02764,2014-04-25,362
B02764,2014-07-15,362
B02764,2014-06-11,359
B02764,2014-07-08,358
B02764,2014-07-17,357
B02764,2014-05-23,354
B02764,2014-04-23,351
B02764,2014-05-09,351
B02764,2014-06-18,351
B02764,2014-04-18,350
B02764,2014-05-07,349
B02764,2014-05-15,349
B02764,2014-08-02,349
B02764,2014-07-24,348
B02764,2014-04-02,345
B02764,2014-06-26,344
B02764,2014-06-03,341
B02764,2014-05-28,340
B02764,2014-06-25,340
B02764,2014-05-29,334
B02764,2014-07-14,334
B02764,2014-05-02,333
B02764,2014-07-16,333
B02764,2014-05-19,332
B02764,2014-04-15,328
B02764,2014-04-09,325
B02764,2014-04-01,323
B02764,2014-05-03,322
B02764,2014-05-17,321
B02764,2014-06-17,321
B02764,2014-07-30,319
B02764,2014-04-11,318
B02764,2014-05-10,315
B02764,2014-07-02,314
B02764,2014-06-20,311
B02764,2014-07-21,311
B02764,2014-07-25,311
B02764,2014-06-07,309
B02764,2014-05-13,307
B02764,2014-07-22,307
B02764,2014-05-06,305
B02764,2014-06-06,305
B02764,2014-06-27,305
B02764,2014-06-10,302
B02764,2014-05-31,300
B02764,2014-05-30,299
B02764,2014-07-11,298
B02764,2014-05-20,293
B02764,2014-04-07,292
B02764,2014-04-16,292
B02764,2014-08-03,292
B02764,2014-05-14,286
B02764,2014-06-24,286
B02764,2014-07-18,277
B02764,2014-04-08,276
B02764,2014-04-22,274
B02764,2014-06-23,274
B02764,2014-07-01,273
B02764,2014-06-16,272
B02764,2014-07-29,270
B02764,2014-07-26,260
B02764,2014-07-09,257
B02764,2014-05-05,256
B02764,2014-06-14,250
B02764,2014-07-03,250
B02764,2014-04-19,249
B02764,2014-06-04,249
B02764,2014-04-28,246
B02764,2014-04-20,245
B02764,2014-04-14,243
B02764,2014-06-21,240
B02764,2014-04-27,239
B02764,2014-05-27,239
B02764,2014-05-12,232
B02764,2014-07-12,231
B02764,2014-06-02,230
B02764,2014-06-30,229
B02764,2014-07-19,218
B02764,2014-07-13,215
B02764,2014-04-21,214
B02764,2014-05-24,213
B02764,2014-04-06,210
B02764,2014-04-13,210
B02764,2014-05-11,206
B02764,2014-06-28,204
B02764,2014-07-28,203
B02764,2014-06-08,194
B02764,2014-06-01,189
B02764,2014-07-07,189
B02764,2014-06-22,188
B02764,2014-06-15,187
B02764,2014-05-18,183
B02764,2014-07-27,183
B02764,2014-05-04,182
B02764,2014-05-26,177
B02764,2014-07-20,177
B02764,2014-05-25,174
B02764,2014-06-29,171
B02764,2014-07-04,141
B02764,2014-07-06,120
B02764,2014-07-05,114
